"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 06 13:12:57 MSK 2023","Sun Aug 06 13:12:58 MSK 2023","1285","firefox","","","","","open product page by click on title",""
"failed","Sun Aug 06 13:13:00 MSK 2023","Sun Aug 06 13:13:03 MSK 2023","3689","firefox","","sorting tests","","","checking the sorting of products by price ASC (LOHI)",""
"passed","Sun Aug 06 13:13:28 MSK 2023","Sun Aug 06 13:13:30 MSK 2023","2334","webkit","","","","","try to login with without password",""
"failed","Sun Aug 06 13:11:32 MSK 2023","Sun Aug 06 13:11:39 MSK 2023","6562","chromium","","","","","try to checkout without postal code",""
"passed","Sun Aug 06 13:12:38 MSK 2023","Sun Aug 06 13:12:40 MSK 2023","2629","firefox","","","","","try to login with incorrect password",""
"failed","Sun Aug 06 13:15:26 MSK 2023","Sun Aug 06 13:15:28 MSK 2023","2275","Mobile Safari","","sorting tests","","","checking the sorting of products by name DESC (ZA)",""
"failed","Sun Aug 06 13:14:52 MSK 2023","Sun Aug 06 13:15:00 MSK 2023","7848","Mobile Safari","","counter value tests","","","check that counter value equal to quantity of added products",""
"failed","Sun Aug 06 13:12:50 MSK 2023","Sun Aug 06 13:12:58 MSK 2023","7701","firefox","","","","","remove product from cart in product page",""
"failed","Sun Aug 06 13:14:41 MSK 2023","Sun Aug 06 13:14:49 MSK 2023","8260","Mobile Safari","","","","","success checkout",""
"failed","Sun Aug 06 13:11:39 MSK 2023","Sun Aug 06 13:11:46 MSK 2023","6862","chromium","","counter value tests","","","check that counter value equal to quantity of added products",""
"failed","Sun Aug 06 13:12:14 MSK 2023","Sun Aug 06 13:12:22 MSK 2023","7973","firefox","","","","","go to product page from cart",""
"failed","Sun Aug 06 13:12:03 MSK 2023","Sun Aug 06 13:12:10 MSK 2023","7602","chromium","","","","","add product in product page and remove in list page",""
"passed","Sun Aug 06 13:13:58 MSK 2023","Sun Aug 06 13:14:00 MSK 2023","1861","Mobile Chrome","","","","","check that error message can be close",""
"passed","Sun Aug 06 13:12:51 MSK 2023","Sun Aug 06 13:12:52 MSK 2023","1542","firefox","","","","","return to list page",""
"broken","Sun Aug 06 13:14:57 MSK 2023","Sun Aug 06 13:15:12 MSK 2023","15156","Mobile Safari","","","","","check that all products added to cart displayed in cart and overview",""
"failed","Sun Aug 06 13:14:07 MSK 2023","Sun Aug 06 13:14:18 MSK 2023","10869","Mobile Chrome","","counter value tests","","","check that cart counter save value throughout all pages",""
"failed","Sun Aug 06 13:14:45 MSK 2023","Sun Aug 06 13:14:52 MSK 2023","7310","Mobile Safari","","","","","try to checkout without postal code",""
"passed","Sun Aug 06 13:13:11 MSK 2023","Sun Aug 06 13:13:13 MSK 2023","2202","webkit","","","","","check that error message can be close",""
"failed","Sun Aug 06 13:12:29 MSK 2023","Sun Aug 06 13:12:38 MSK 2023","8520","firefox","","counter value tests","","","check that cart counter save value throughout all pages",""
"passed","Sun Aug 06 13:14:43 MSK 2023","Sun Aug 06 13:14:46 MSK 2023","2169","Mobile Safari","","","","","try to checkout use only firstname",""
"failed","Sun Aug 06 13:13:32 MSK 2023","Sun Aug 06 13:13:40 MSK 2023","7874","webkit","","","","","check that it is possible to go to complete page",""
"passed","Sun Aug 06 13:15:16 MSK 2023","Sun Aug 06 13:15:19 MSK 2023","2551","Mobile Safari","","","","","return to list page",""
"passed","Sun Aug 06 13:12:01 MSK 2023","Sun Aug 06 13:12:03 MSK 2023","2053","chromium","","","","","check that product page has all attributes",""
"passed","Sun Aug 06 13:14:16 MSK 2023","Sun Aug 06 13:14:18 MSK 2023","1848","Mobile Chrome","","","","","try to login with incorrect username",""
"passed","Sun Aug 06 13:12:39 MSK 2023","Sun Aug 06 13:12:40 MSK 2023","1912","firefox","","","","","try to login with without username",""
"failed","Sun Aug 06 13:12:16 MSK 2023","Sun Aug 06 13:12:24 MSK 2023","7817","firefox","","","","","success checkout",""
"failed","Sun Aug 06 13:14:21 MSK 2023","Sun Aug 06 13:14:29 MSK 2023","7892","Mobile Chrome","","","","","check that it is possible to go to complete page",""
"failed","Sun Aug 06 13:12:24 MSK 2023","Sun Aug 06 13:12:32 MSK 2023","7859","firefox","","","","","go to overview page",""
"failed","Sun Aug 06 13:12:22 MSK 2023","Sun Aug 06 13:12:29 MSK 2023","7345","firefox","","","","","check that it allowed to go to overview after error",""
"passed","Sun Aug 06 13:14:53 MSK 2023","Sun Aug 06 13:14:56 MSK 2023","3722","Mobile Safari","","counter value tests","","","check that cart counter save value after logout -> login",""
"failed","Sun Aug 06 13:13:00 MSK 2023","Sun Aug 06 13:13:03 MSK 2023","3678","firefox","","sorting tests","","","checking the sorting of products by name DESC (ZA)",""
"failed","Sun Aug 06 13:13:16 MSK 2023","Sun Aug 06 13:13:24 MSK 2023","7034","webkit","","counter value tests","","","check that counter value equal to quantity of added products",""
"failed","Sun Aug 06 13:14:37 MSK 2023","Sun Aug 06 13:14:38 MSK 2023","1780","Mobile Chrome","","sorting tests","","","checking the sorting of products by price ASC (LOHI)",""
"failed","Sun Aug 06 13:11:31 MSK 2023","Sun Aug 06 13:11:38 MSK 2023","6992","chromium","","","","","success checkout",""
"failed","Sun Aug 06 13:14:50 MSK 2023","Sun Aug 06 13:14:58 MSK 2023","8682","Mobile Safari","","","","","go to overview page",""
"passed","Sun Aug 06 13:12:13 MSK 2023","Sun Aug 06 13:12:16 MSK 2023","3371","firefox","","","","","open empty cart",""
"passed","Sun Aug 06 13:13:30 MSK 2023","Sun Aug 06 13:13:32 MSK 2023","1843","webkit","","","","","login after error",""
"passed","Sun Aug 06 13:12:16 MSK 2023","Sun Aug 06 13:12:18 MSK 2023","2219","firefox","","","","","go to checkout page",""
"passed","Sun Aug 06 13:15:09 MSK 2023","Sun Aug 06 13:15:11 MSK 2023","1902","Mobile Safari","","","","","login after error",""
"failed","Sun Aug 06 13:11:27 MSK 2023","Sun Aug 06 13:11:36 MSK 2023","8383","chromium","","","","","go to product page from cart",""
"failed","Sun Aug 06 13:11:54 MSK 2023","Sun Aug 06 13:12:02 MSK 2023","7788","chromium","","","","","check that it is possible to go to complete page",""
"failed","Sun Aug 06 13:15:12 MSK 2023","Sun Aug 06 13:15:20 MSK 2023","7822","Mobile Safari","","","","","open product page from overview page",""
"failed","Sun Aug 06 13:14:56 MSK 2023","Sun Aug 06 13:15:01 MSK 2023","4341","Mobile Safari","","","","","check that added to cart products stay added after logout -> login",""
"failed","Sun Aug 06 13:13:48 MSK 2023","Sun Aug 06 13:13:51 MSK 2023","2269","webkit","","sorting tests","","","checking the sorting of products by name DESC (ZA)",""
"passed","Sun Aug 06 13:11:50 MSK 2023","Sun Aug 06 13:11:52 MSK 2023","2119","chromium","","","","","try to login with without username",""
"broken","Sun Aug 06 13:11:44 MSK 2023","Sun Aug 06 13:11:59 MSK 2023","15157","chromium","","","","","check that all products added to cart displayed in cart and overview",""
"failed","Sun Aug 06 13:13:40 MSK 2023","Sun Aug 06 13:13:47 MSK 2023","7137","webkit","","","","","add product in product page and remove in list page",""
"failed","Sun Aug 06 13:13:03 MSK 2023","Sun Aug 06 13:13:11 MSK 2023","7576","webkit","","","","","go to product page from cart",""
"failed","Sun Aug 06 13:13:52 MSK 2023","Sun Aug 06 13:14:00 MSK 2023","8216","Mobile Chrome","","","","","go to product page from cart",""
"failed","Sun Aug 06 13:14:00 MSK 2023","Sun Aug 06 13:14:07 MSK 2023","7501","Mobile Chrome","","","","","check that it allowed to go to overview after error",""
"passed","Sun Aug 06 13:14:20 MSK 2023","Sun Aug 06 13:14:22 MSK 2023","1759","Mobile Chrome","","","","","login after error",""
"passed","Sun Aug 06 13:14:26 MSK 2023","Sun Aug 06 13:14:28 MSK 2023","1459","Mobile Chrome","","","","","check that product page has all attributes",""
"passed","Sun Aug 06 13:11:53 MSK 2023","Sun Aug 06 13:11:54 MSK 2023","1428","chromium","","","","","login after error",""
"passed","Sun Aug 06 13:12:10 MSK 2023","Sun Aug 06 13:12:13 MSK 2023","2697","chromium","","sorting tests","","","checking the sorting of products by name ASC (AZ)",""
"broken","Sun Aug 06 13:13:21 MSK 2023","Sun Aug 06 13:13:36 MSK 2023","15016","webkit","","","","","check that all prices on overview page counted properly",""
"passed","Sun Aug 06 13:13:27 MSK 2023","Sun Aug 06 13:13:28 MSK 2023","1661","webkit","","","","","try to login with incorrect password",""
"passed","Sun Aug 06 13:11:35 MSK 2023","Sun Aug 06 13:11:37 MSK 2023","1769","chromium","","","","","check that error message can be close",""
"passed","Sun Aug 06 13:13:09 MSK 2023","Sun Aug 06 13:13:11 MSK 2023","2122","webkit","","","","","try to checkout use only firstname",""
"failed","Sun Aug 06 13:12:42 MSK 2023","Sun Aug 06 13:12:49 MSK 2023","7407","firefox","","","","","check that it is possible to return to product list page",""
"failed","Sun Aug 06 13:13:46 MSK 2023","Sun Aug 06 13:13:49 MSK 2023","2471","webkit","","sorting tests","","","check sorting selector",""
"failed","Sun Aug 06 13:15:16 MSK 2023","Sun Aug 06 13:15:23 MSK 2023","7206","Mobile Safari","","","","","add and remove product from cart in product page",""
"failed","Sun Aug 06 13:12:30 MSK 2023","Sun Aug 06 13:12:35 MSK 2023","4825","firefox","","","","","check that added to cart products stay added after logout -> login",""
"failed","Sun Aug 06 13:12:22 MSK 2023","Sun Aug 06 13:12:30 MSK 2023","8008","firefox","","","","","check that checkout form store state",""
"passed","Sun Aug 06 13:13:47 MSK 2023","Sun Aug 06 13:13:49 MSK 2023","2288","webkit","","sorting tests","","","checking that default products sorting method is AZ",""
"failed","Sun Aug 06 13:12:01 MSK 2023","Sun Aug 06 13:12:08 MSK 2023","7092","chromium","","","","","add and remove product from cart in product page",""
"failed","Sun Aug 06 13:13:32 MSK 2023","Sun Aug 06 13:13:40 MSK 2023","7819","webkit","","","","","check that payment and shipping info are displayed",""
"passed","Sun Aug 06 13:11:27 MSK 2023","Sun Aug 06 13:11:31 MSK 2023","3200","chromium","","","","","open empty cart",""
"failed","Sun Aug 06 13:12:42 MSK 2023","Sun Aug 06 13:12:50 MSK 2023","7534","firefox","","","","","check that it is possible to go to complete page",""
"failed","Sun Aug 06 13:15:11 MSK 2023","Sun Aug 06 13:15:18 MSK 2023","7377","Mobile Safari","","","","","check that payment and shipping info are displayed",""
"passed","Sun Aug 06 13:13:26 MSK 2023","Sun Aug 06 13:13:28 MSK 2023","1910","webkit","","","","","try to login with incorrect username",""
"failed","Sun Aug 06 13:11:44 MSK 2023","Sun Aug 06 13:11:46 MSK 2023","2384","chromium","","","","","check that added to cart products stay added after logout -> login",""
"passed","Sun Aug 06 13:13:24 MSK 2023","Sun Aug 06 13:13:27 MSK 2023","2505","webkit","","","","","try to login with locked user",""
"failed","Sun Aug 06 13:12:51 MSK 2023","Sun Aug 06 13:12:59 MSK 2023","7948","firefox","","","","","add product in product page and remove in list page",""
"passed","Sun Aug 06 13:14:18 MSK 2023","Sun Aug 06 13:14:20 MSK 2023","1861","Mobile Chrome","","","","","try to login with without password",""
"passed","Sun Aug 06 13:13:56 MSK 2023","Sun Aug 06 13:13:58 MSK 2023","2182","Mobile Chrome","","","","","try to checkout use only firstname",""
"failed","Sun Aug 06 13:12:05 MSK 2023","Sun Aug 06 13:12:12 MSK 2023","7044","chromium","","","","","check that all products have attributes",""
"failed","Sun Aug 06 13:13:11 MSK 2023","Sun Aug 06 13:13:19 MSK 2023","8268","webkit","","","","","try to checkout without firstname",""
"passed","Sun Aug 06 13:12:40 MSK 2023","Sun Aug 06 13:12:42 MSK 2023","1640","firefox","","","","","try to close error message",""
"passed","Sun Aug 06 13:13:52 MSK 2023","Sun Aug 06 13:13:55 MSK 2023","3463","Mobile Chrome","","","","","return to shopping list page from cart",""
"passed","Sun Aug 06 13:13:50 MSK 2023","Sun Aug 06 13:13:52 MSK 2023","2805","Mobile Chrome","","","","","open empty cart",""
"failed","Sun Aug 06 13:12:00 MSK 2023","Sun Aug 06 13:12:07 MSK 2023","7237","chromium","","","","","open product page from overview page",""
"passed","Sun Aug 06 13:13:40 MSK 2023","Sun Aug 06 13:13:42 MSK 2023","2293","webkit","","","","","return to list page",""
"passed","Sun Aug 06 13:13:47 MSK 2023","Sun Aug 06 13:13:49 MSK 2023","2191","webkit","","sorting tests","","","checking the sorting of products by name ASC (AZ)",""
"passed","Sun Aug 06 13:14:39 MSK 2023","Sun Aug 06 13:14:42 MSK 2023","3021","Mobile Safari","","","","","return to shopping list page from cart",""
"passed","Sun Aug 06 13:11:46 MSK 2023","Sun Aug 06 13:11:49 MSK 2023","2906","chromium","","","","","try to login with locked user",""
"passed","Sun Aug 06 13:12:58 MSK 2023","Sun Aug 06 13:13:01 MSK 2023","2163","firefox","","sorting tests","","","checking the sorting of products by name ASC (AZ)",""
"passed","Sun Aug 06 13:14:16 MSK 2023","Sun Aug 06 13:14:18 MSK 2023","2011","Mobile Chrome","","","","","try to login with incorrect password",""
"failed","Sun Aug 06 13:14:30 MSK 2023","Sun Aug 06 13:14:38 MSK 2023","7082","Mobile Chrome","","","","","check that all products have attributes",""
"failed","Sun Aug 06 13:14:05 MSK 2023","Sun Aug 06 13:14:13 MSK 2023","8604","Mobile Chrome","","counter value tests","","","check that counter value equal to quantity of added products",""
"failed","Sun Aug 06 13:13:38 MSK 2023","Sun Aug 06 13:13:46 MSK 2023","8147","webkit","","","","","add and remove product from cart in product page",""
"passed","Sun Aug 06 13:15:08 MSK 2023","Sun Aug 06 13:15:09 MSK 2023","1626","Mobile Safari","","","","","try to close error message",""
"passed","Sun Aug 06 13:13:30 MSK 2023","Sun Aug 06 13:13:32 MSK 2023","2073","webkit","","","","","try to close error message",""
"passed","Sun Aug 06 13:13:07 MSK 2023","Sun Aug 06 13:13:09 MSK 2023","2143","webkit","","","","","try to checkout without any data",""
"failed","Sun Aug 06 13:13:49 MSK 2023","Sun Aug 06 13:13:52 MSK 2023","2765","webkit","","sorting tests","","","checking the sorting of products by price ASC (LOHI)",""
"failed","Sun Aug 06 13:14:55 MSK 2023","Sun Aug 06 13:15:05 MSK 2023","9854","Mobile Safari","","counter value tests","","","check that cart counter save value throughout all pages",""
"passed","Sun Aug 06 13:11:31 MSK 2023","Sun Aug 06 13:11:32 MSK 2023","1896","chromium","","","","","try to checkout without any data",""
"failed","Sun Aug 06 13:13:42 MSK 2023","Sun Aug 06 13:13:50 MSK 2023","7654","webkit","","","","","check that all products have attributes",""
"failed","Sun Aug 06 13:13:58 MSK 2023","Sun Aug 06 13:14:05 MSK 2023","7437","Mobile Chrome","","","","","try to checkout without firstname",""
"passed","Sun Aug 06 13:11:32 MSK 2023","Sun Aug 06 13:11:34 MSK 2023","1595","chromium","","","","","try to checkout use only firstname",""
"failed","Sun Aug 06 13:13:07 MSK 2023","Sun Aug 06 13:13:14 MSK 2023","7348","webkit","","","","","success checkout",""
"failed","Sun Aug 06 13:12:19 MSK 2023","Sun Aug 06 13:12:26 MSK 2023","7352","firefox","","","","","try to checkout without firstname",""
"failed","Sun Aug 06 13:14:46 MSK 2023","Sun Aug 06 13:14:53 MSK 2023","6962","Mobile Safari","","","","","try to checkout without firstname",""
"failed","Sun Aug 06 13:11:36 MSK 2023","Sun Aug 06 13:11:43 MSK 2023","6721","chromium","","","","","check that it allowed to go to overview after error",""
"passed","Sun Aug 06 13:12:13 MSK 2023","Sun Aug 06 13:12:16 MSK 2023","3181","firefox","","","","","remove product from cart",""
"passed","Sun Aug 06 13:12:37 MSK 2023","Sun Aug 06 13:12:39 MSK 2023","1819","firefox","","","","","try to login with incorrect username",""
"failed","Sun Aug 06 13:13:09 MSK 2023","Sun Aug 06 13:13:16 MSK 2023","7041","webkit","","","","","try to checkout without postal code",""
"passed","Sun Aug 06 13:11:27 MSK 2023","Sun Aug 06 13:11:31 MSK 2023","3224","chromium","","","","","remove product from cart",""
"failed","Sun Aug 06 13:14:36 MSK 2023","Sun Aug 06 13:14:38 MSK 2023","2028","Mobile Chrome","","sorting tests","","","checking the sorting of products by name DESC (ZA)",""
"passed","Sun Aug 06 13:12:08 MSK 2023","Sun Aug 06 13:12:10 MSK 2023","2207","chromium","","","","","open product page by click on title",""
"passed","Sun Aug 06 13:11:27 MSK 2023","Sun Aug 06 13:11:31 MSK 2023","3207","chromium","","","","","return to shopping list page from cart",""
"passed","Sun Aug 06 13:12:35 MSK 2023","Sun Aug 06 13:12:39 MSK 2023","3421","firefox","","","","","try to login with locked user",""
"passed","Sun Aug 06 13:13:04 MSK 2023","Sun Aug 06 13:13:07 MSK 2023","2896","webkit","","","","","return to shopping list page from cart",""
"failed","Sun Aug 06 13:15:09 MSK 2023","Sun Aug 06 13:15:16 MSK 2023","7020","Mobile Safari","","","","","check that it is possible to return to product list page",""
"passed","Sun Aug 06 13:14:40 MSK 2023","Sun Aug 06 13:14:43 MSK 2023","3212","Mobile Safari","","","","","go to checkout page",""
"failed","Sun Aug 06 13:12:43 MSK 2023","Sun Aug 06 13:12:51 MSK 2023","8052","firefox","","","","","check that payment and shipping info are displayed",""
"failed","Sun Aug 06 13:15:19 MSK 2023","Sun Aug 06 13:15:26 MSK 2023","6975","Mobile Safari","","","","","check that all products have attributes",""
"passed","Sun Aug 06 13:14:19 MSK 2023","Sun Aug 06 13:14:21 MSK 2023","2218","Mobile Chrome","","","","","try to login without username and password",""
"passed","Sun Aug 06 13:11:46 MSK 2023","Sun Aug 06 13:11:49 MSK 2023","2588","chromium","","","","","success login into account",""
"failed","Sun Aug 06 13:14:00 MSK 2023","Sun Aug 06 13:14:08 MSK 2023","7220","Mobile Chrome","","","","","check that checkout form store state",""
"failed","Sun Aug 06 13:15:26 MSK 2023","Sun Aug 06 13:15:29 MSK 2023","2523","Mobile Safari","","sorting tests","","","checking the sorting of products by price DESC (HILO)",""
"failed","Sun Aug 06 13:12:09 MSK 2023","Sun Aug 06 13:12:13 MSK 2023","3347","chromium","","sorting tests","","","check sorting selector",""
"broken","Sun Aug 06 13:14:11 MSK 2023","Sun Aug 06 13:14:26 MSK 2023","15030","Mobile Chrome","","","","","check that all prices on overview page counted properly",""
"passed","Sun Aug 06 13:12:48 MSK 2023","Sun Aug 06 13:12:51 MSK 2023","2800","firefox","","","","","check that product page has all attributes",""
"broken","Sun Aug 06 13:14:08 MSK 2023","Sun Aug 06 13:14:23 MSK 2023","15135","Mobile Chrome","","","","","check that all products added to cart displayed in cart and overview",""
"failed","Sun Aug 06 13:12:02 MSK 2023","Sun Aug 06 13:12:09 MSK 2023","7315","chromium","","","","","remove product from cart in product page",""
"failed","Sun Aug 06 13:13:03 MSK 2023","Sun Aug 06 13:13:11 MSK 2023","7725","webkit","","","","","remove product from cart",""
